year,month,day,hour,minute,second,northing,easting,depth,latitude,longitude,roll,pitch,heading,altitude,leftimage,rightimage
2009,6,11,8,51,27.97,48.7357084,510.0717578,97.7019143,-42.1463153,148.4882498,0.0214724,-0.0015059,-1.2818682,2.0200000,PR_20090611_085127_975_LC16.png,PR_20090611_085127_975_RM16.png
2009,6,11,8,51,28.97,48.3907357,509.9673461,97.6793870,-42.1463184,148.4882486,0.0208878,-0.0025825,-1.2822087,1.9900000,PR_20090611_085128_975_LC16.png,PR_20090611_085128_975_RM16.png
2009,6,11,8,51,29.97,48.0424000,509.8711860,97.6700491,-42.1463216,148.4882475,0.0205007,-0.0012708,-1.2810968,1.9900000,PR_20090611_085129_972_LC16.png,PR_20090611_085129_972_RM16.png
2009,6,11,8,51,30.97,47.6916424,509.7792411,97.6692745,-42.1463248,148.4882465,0.0243813,-0.0000584,-1.2725061,1.9800000,PR_20090611_085130_972_LC16.png,PR_20090611_085130_972_RM16.png
2009,6,11,8,51,31.97,47.3479969,509.6823091,97.6664148,-42.1463279,148.4882454,0.0303496,0.0011029,-1.2568038,1.9500000,PR_20090611_085131_971_LC16.png,PR_20090611_085131_971_RM16.png
2009,6,11,8,51,32.97,47.0136810,509.5824340,97.6710959,-42.1463309,148.4882443,0.0314257,-0.0019643,-1.2432613,1.9600000,PR_20090611_085132_975_LC16.png,PR_20090611_085132_975_RM16.png
2009,6,11,8,51,33.97,46.6961579,509.4565541,97.6653313,-42.1463338,148.4882428,0.0257370,-0.0062072,-1.2250154,1.9800000,PR_20090611_085133_970_LC16.png,PR_20090611_085133_970_RM16.png
2009,6,11,8,51,34.97,46.3775760,509.2861087,97.6368595,-42.1463367,148.4882408,0.0193600,-0.0044816,-1.2068435,2.0300000,PR_20090611_085134_974_LC16.png,PR_20090611_085134_974_RM16.png
2009,6,11,8,51,35.97,46.0487130,509.0868405,97.5769518,-42.1463397,148.4882385,0.0182221,0.0014977,-1.2029519,2.0850000,PR_20090611_085135_975_LC16.png,PR_20090611_085135_975_RM16.png
2009,6,11,8,51,36.97,45.7010869,508.8900384,97.5004728,-42.1463428,148.4882362,0.0200035,0.0073486,-1.2134128,2.1550000,PR_20090611_085136_976_LC16.png,PR_20090611_085136_976_RM16.png
2009,6,11,8,51,37.97,45.3546837,508.7079816,97.4452688,-42.1463460,148.4882340,0.0213891,0.0064760,-1.2240722,2.1550000,PR_20090611_085137_976_LC16.png,PR_20090611_085137_976_RM16.png
2009,6,11,8,51,38.97,44.9952521,508.5383146,97.4153389,-42.1463492,148.4882321,0.0256023,0.0022996,-1.2375309,2.1650000,PR_20090611_085138_971_LC16.png,PR_20090611_085138_971_RM16.png
2009,6,11,8,51,39.97,44.6252861,508.3836993,97.3979429,-42.1463526,148.4882303,0.0333034,0.0047947,-1.2494209,2.1450000,PR_20090611_085139_976_LC16.png,PR_20090611_085139_976_RM16.png
2009,6,11,8,51,40.97,44.2516288,508.2143184,97.4013221,-42.1463560,148.4882283,0.0395312,0.0141996,-1.2553230,2.1150000,PR_20090611_085140_977_LC16.png,PR_20090611_085140_977_RM16.png
2009,6,11,8,51,41.97,43.8587263,508.0761712,97.4281628,-42.1463595,148.4882267,0.0410895,0.0219228,-1.2605695,2.0670000,PR_20090611_085141_976_LC16.png,PR_20090611_085141_976_RM16.png
2009,6,11,8,51,42.97,43.4647093,507.9503210,97.4665151,-42.1463631,148.4882253,0.0432677,0.0193211,-1.2666294,2.0300000,PR_20090611_085142_976_LC16.png,PR_20090611_085142_976_RM16.png
2009,6,11,8,51,43.97,43.0813090,507.8294206,97.5166943,-42.1463666,148.4882239,0.0428815,0.0104226,-1.2708493,1.9500000,PR_20090611_085143_976_LC16.png,PR_20090611_085143_976_RM16.png
2009,6,11,8,51,44.97,42.7062378,507.6914572,97.5610037,-42.1463700,148.4882223,0.0385257,0.0050702,-1.2697996,1.9100000,PR_20090611_085144_977_LC16.png,PR_20090611_085144_977_RM16.png
2009,6,11,8,51,45.97,42.3386859,507.5544601,97.5973121,-42.1463733,148.4882207,0.0298357,0.0054552,-1.2804241,1.8730000,PR_20090611_085145_974_LC16.png,PR_20090611_085145_974_RM16.png
2009,6,11,8,51,46.97,41.9603153,507.4296552,97.6128729,-42.1463767,148.4882193,0.0224425,0.0038444,-1.2993837,1.8900000,PR_20090611_085146_976_LC16.png,PR_20090611_085146_976_RM16.png
2009,6,11,8,51,47.97,41.5798078,507.3350018,97.6051399,-42.1463802,148.4882182,0.0227122,0.0004941,-1.3200874,1.9000000,PR_20090611_085147_971_LC16.png,PR_20090611_085147_971_RM16.png
2009,6,11,8,51,48.97,41.2108839,507.2530421,97.5744958,-42.1463835,148.4882173,0.0244791,-0.0022455,-1.3191672,2.0050000,PR_20090611_085148_971_LC16.png,PR_20090611_085148_971_RM16.png
2009,6,11,8,51,49.97,40.8575058,507.1531540,97.5101052,-42.1463867,148.4882162,0.0249465,-0.0017693,-1.2970626,2.0700000,PR_20090611_085149_972_LC16.png,PR_20090611_085149_972_RM16.png
2009,6,11,8,51,50.97,40.4893029,507.0186022,97.4362670,-42.1463900,148.4882146,0.0263987,0.0009612,-1.2744710,2.1050000,PR_20090611_085150_972_LC16.png,PR_20090611_085150_972_RM16.png
2009,6,11,8,51,51.97,40.1080838,506.8706912,97.3709423,-42.1463935,148.4882129,0.0260367,0.0029587,-1.2742095,2.1350000,PR_20090611_085151_974_LC16.png,PR_20090611_085151_974_RM16.png
2009,6,11,8,51,52.97,39.6937291,506.7124357,97.3198394,-42.1463973,148.4882111,0.0258666,0.0020621,-1.2799179,2.1780000,PR_20090611_085152_976_LC16.png,PR_20090611_085152_976_RM16.png
2009,6,11,8,51,53.97,39.2812309,506.5814213,97.2889411,-42.1464010,148.4882096,0.0325657,0.0062670,-1.2815280,2.1650000,PR_20090611_085153_972_LC16.png,PR_20090611_085153_972_RM16.png
2009,6,11,8,51,54.97,38.8668113,506.4631456,97.2711147,-42.1464047,148.4882083,0.0404858,0.0135985,-1.2790698,2.1250000,PR_20090611_085154_972_LC16.png,PR_20090611_085154_972_RM16.png
2009,6,11,8,51,55.97,38.4629871,506.3659801,97.2861441,-42.1464084,148.4882072,0.0464422,0.0152690,-1.2765598,2.0850000,PR_20090611_085155_974_LC16.png,PR_20090611_085155_974_RM16.png
2009,6,11,8,51,56.97,38.0254619,506.2846085,97.3362026,-42.1464123,148.4882063,0.0455496,0.0074284,-1.2656920,2.0350000,PR_20090611_085156_977_LC16.png,PR_20090611_085156_977_RM16.png
2009,6,11,8,51,57.97,37.6553298,506.1774402,97.3940969,-42.1464157,148.4882050,0.0454365,-0.0006020,-1.2395051,2.0100000,PR_20090611_085157_978_LC16.png,PR_20090611_085157_978_RM16.png
2009,6,11,8,51,58.97,37.2973421,506.0372563,97.4651828,-42.1464189,148.4882034,0.0407436,0.0010566,-1.2125377,1.9700000,PR_20090611_085158_973_LC16.png,PR_20090611_085158_973_RM16.png
2009,6,11,8,51,59.97,36.9403114,505.8785080,97.5123757,-42.1464222,148.4882016,0.0364492,0.0042467,-1.2016238,1.9480000,PR_20090611_085159_973_LC16.png,PR_20090611_085159_973_RM16.png
2009,6,11,8,52,0.97,36.5859320,505.7029656,97.5442711,-42.1464254,148.4881995,0.0313547,0.0030745,-1.2021809,1.9400000,PR_20090611_085200_978_LC16.png,PR_20090611_085200_978_RM16.png
2009,6,11,8,52,1.97,36.2358999,505.5143155,97.5610663,-42.1464286,148.4881973,0.0215302,0.0016170,-1.2057649,1.9700000,PR_20090611_085201_973_LC16.png,PR_20090611_085201_973_RM16.png
2009,6,11,8,52,2.97,35.8763302,505.3108024,97.5627984,-42.1464318,148.4881949,0.0179222,0.0032974,-1.2166144,2.0100000,PR_20090611_085202_973_LC16.png,PR_20090611_085202_973_RM16.png
2009,6,11,8,52,3.97,35.4980050,505.1163868,97.5282919,-42.1464353,148.4881927,0.0217807,0.0033462,-1.2504215,2.0000000,PR_20090611_085203_977_LC16.png,PR_20090611_085203_977_RM16.png
2009,6,11,8,52,4.97,35.1116965,504.9566109,97.4700275,-42.1464388,148.4881908,0.0269112,0.0011318,-1.2955810,2.0500000,PR_20090611_085204_974_LC16.png,PR_20090611_085204_974_RM16.png
2009,6,11,8,52,5.97,34.7134802,504.8330751,97.4254369,-42.1464424,148.4881894,0.0228609,-0.0015598,-1.3391952,2.0450000,PR_20090611_085205_977_LC16.png,PR_20090611_085205_977_RM16.png
2009,6,11,8,52,6.97,34.3160440,504.7322209,97.4027967,-42.1464460,148.4881883,0.0170037,-0.0060178,-1.3555405,2.0850000,PR_20090611_085206_978_LC16.png,PR_20090611_085206_978_RM16.png
2009,6,11,8,52,7.97,33.9397474,504.6246961,97.3956593,-42.1464494,148.4881870,0.0215510,-0.0041449,-1.3595140,2.0500000,PR_20090611_085207_978_LC16.png,PR_20090611_085207_978_RM16.png
2009,6,11,8,52,8.97,33.5581801,504.5143206,97.3845233,-42.1464528,148.4881858,0.0356455,0.0009893,-1.3570112,2.0350000,PR_20090611_085208_978_LC16.png,PR_20090611_085208_978_RM16.png
2009,6,11,8,52,9.97,33.1762435,504.4116943,97.3743978,-42.1464563,148.4881846,0.0454729,0.0037221,-1.3542653,2.0550000,PR_20090611_085209_978_LC16.png,PR_20090611_085209_978_RM16.png
2009,6,11,8,52,10.97,32.7691316,504.3106164,97.3843744,-42.1464600,148.4881835,0.0395685,0.0040521,-1.3603641,2.0380000,PR_20090611_085210_979_LC16.png,PR_20090611_085210_979_RM16.png
2009,6,11,8,52,11.97,32.3867849,504.2411072,97.3985327,-42.1464634,148.4881827,0.0349168,0.0046773,-1.3758784,2.0500000,PR_20090611_085211_979_LC16.png,PR_20090611_085211_979_RM16.png
2009,6,11,8,52,12.97,32.0003045,504.1867102,97.4113861,-42.1464669,148.4881822,0.0361801,0.0067796,-1.3879840,1.9670000,PR_20090611_085212_979_LC16.png,PR_20090611_085212_979_RM16.png
2009,6,11,8,52,13.97,31.6196674,504.1505867,97.4225913,-42.1464703,148.4881818,0.0418730,0.0095374,-1.4020894,1.9700000,PR_20090611_085213_978_LC16.png,PR_20090611_085213_978_RM16.png
2009,6,11,8,52,14.97,31.2399069,504.1178145,97.4387727,-42.1464738,148.4881815,0.0434503,0.0068999,-1.4112721,1.9700000,PR_20090611_085214_974_LC16.png,PR_20090611_085214_974_RM16.png
2009,6,11,8,52,15.98,30.8715475,504.0843481,97.4575394,-42.1464771,148.4881812,0.0379988,0.0000049,-1.4175462,1.9800000,PR_20090611_085215_980_LC16.png,PR_20090611_085215_980_RM16.png
2009,6,11,8,52,16.98,30.5150782,504.0404278,97.4728389,-42.1464803,148.4881807,0.0301329,-0.0043073,-1.4202579,1.9900000,PR_20090611_085216_980_LC16.png,PR_20090611_085216_980_RM16.png
2009,6,11,8,52,17.97,30.1679405,503.9871054,97.4816392,-42.1464834,148.4881801,0.0271064,-0.0033630,-1.4165812,2.0100000,PR_20090611_085217_975_LC16.png,PR_20090611_085217_975_RM16.png
2009,6,11,8,52,18.97,29.8255643,503.9215022,97.4756696,-42.1464865,148.4881794,0.0320593,-0.0001325,-1.4067317,2.0350000,PR_20090611_085218_974_LC16.png,PR_20090611_085218_974_RM16.png
2009,6,11,8,52,19.97,29.5011725,503.8619760,97.4567433,-42.1464895,148.4881788,0.0369189,0.0014819,-1.4021415,2.0550000,PR_20090611_085219_975_LC16.png,PR_20090611_085219_975_RM16.png
2009,6,11,8,52,20.97,29.1574025,503.7868132,97.4400307,-42.1464926,148.4881779,0.0333917,0.0035854,-1.3841001,2.0650000,PR_20090611_085220_979_LC16.png,PR_20090611_085220_979_RM16.png
2009,6,11,8,52,21.97,28.8123825,503.7108952,97.4314982,-42.1464957,148.4881771,0.0270391,0.0069098,-1.3663998,2.0450000,PR_20090611_085221_979_LC16.png,PR_20090611_085221_979_RM16.png
2009,6,11,8,52,22.97,28.4681810,503.6366491,97.4387528,-42.1464988,148.4881762,0.0272662,0.0068935,-1.3640441,2.0850000,PR_20090611_085222_979_LC16.png,PR_20090611_085222_979_RM16.png
2009,6,11,8,52,23.97,28.0954239,503.5691230,97.4592562,-42.1465022,148.4881755,0.0359812,0.0035270,-1.3762959,2.0250000,PR_20090611_085223_974_LC16.png,PR_20090611_085223_974_RM16.png
2009,6,11,8,52,24.97,27.7517889,503.5165301,97.4919619,-42.1465053,148.4881749,0.0415105,-0.0017619,-1.3778465,2.0500000,PR_20090611_085224_975_LC16.png,PR_20090611_085224_975_RM16.png
2009,6,11,8,52,25.97,27.4097416,503.4419238,97.5192772,-42.1465084,148.4881741,0.0379916,-0.0029373,-1.3636022,2.0100000,PR_20090611_085225_976_LC16.png,PR_20090611_085225_976_RM16.png
2009,6,11,8,52,26.97,27.0657806,503.3601820,97.5580822,-42.1465115,148.4881732,0.0313388,-0.0013346,-1.3541869,1.9900000,PR_20090611_085226_975_LC16.png,PR_20090611_085226_975_RM16.png
2009,6,11,8,52,27.97,26.7109123,503.2718295,97.5918698,-42.1465147,148.4881722,0.0298708,-0.0000096,-1.3482237,2.0000000,PR_20090611_085227_978_LC16.png,PR_20090611_085227_978_RM16.png
2009,6,11,8,52,28.98,26.3494266,503.1719757,97.6135886,-42.1465180,148.4881711,0.0323839,-0.0021926,-1.3357905,2.0100000,PR_20090611_085228_980_LC16.png,PR_20090611_085228_980_RM16.png
2009,6,11,8,52,29.98,25.9987169,503.0635504,97.6256517,-42.1465211,148.4881698,0.0306953,-0.0031685,-1.3192304,2.0100000,PR_20090611_085229_980_LC16.png,PR_20090611_085229_980_RM16.png
2009,6,11,8,52,30.97,25.6635687,502.9219307,97.6308613,-42.1465242,148.4881682,0.0280136,0.0021630,-1.2922317,2.0300000,PR_20090611_085230_977_LC16.png,PR_20090611_085230_977_RM16.png
2009,6,11,8,52,31.98,25.2942971,502.7436506,97.6356188,-42.1465275,148.4881661,0.0243815,0.0102782,-1.2807586,2.0500000,PR_20090611_085231_980_LC16.png,PR_20090611_085231_980_RM16.png
2009,6,11,8,52,32.98,24.9411346,502.6039479,97.6378480,-42.1465307,148.4881645,0.0254858,0.0108361,-1.2976354,2.0550000,PR_20090611_085232_980_LC16.png,PR_20090611_085232_980_RM16.png
2009,6,11,8,52,33.98,24.5688740,502.4919866,97.6481624,-42.1465341,148.4881632,0.0299877,0.0064190,-1.3241683,2.0850000,PR_20090611_085233_980_LC16.png,PR_20090611_085233_980_RM16.png
2009,6,11,8,52,34.98,24.2100590,502.3579926,97.6502517,-42.1465373,148.4881617,0.0360175,0.0054308,-1.3292225,2.1180000,PR_20090611_085234_980_LC16.png,PR_20090611_085234_980_RM16.png
2009,6,11,8,52,35.98,23.8566762,502.2292764,97.6572004,-42.1465405,148.4881602,0.0350826,0.0132292,-1.3324725,2.1380000,PR_20090611_085235_980_LC16.png,PR_20090611_085235_980_RM16.png
2009,6,11,8,52,36.98,23.4845824,502.1113452,97.6658076,-42.1465439,148.4881588,0.0326659,0.0160868,-1.3531076,2.1030000,PR_20090611_085236_980_LC16.png,PR_20090611_085236_980_RM16.png
2009,6,11,8,52,37.97,23.0770628,502.0305821,97.6915002,-42.1465476,148.4881580,0.0345374,0.0082961,-1.3755103,2.1070000,PR_20090611_085237_979_LC16.png,PR_20090611_085237_979_RM16.png
2009,6,11,8,52,38.98,22.6925781,501.9814451,97.7212459,-42.1465511,148.4881574,0.0426544,0.0018489,-1.3788078,2.0980000,PR_20090611_085238_980_LC16.png,PR_20090611_085238_980_RM16.png
2009,6,11,8,52,39.98,22.3167646,501.9129273,97.7578027,-42.1465545,148.4881567,0.0467905,0.0010894,-1.3551499,2.1080000,PR_20090611_085239_980_LC16.png,PR_20090611_085239_980_RM16.png
2009,6,11,8,52,40.97,21.9417861,501.8468902,97.7984041,-42.1465578,148.4881560,0.0393870,0.0026257,-1.3298720,2.1180000,PR_20090611_085240_979_LC16.png,PR_20090611_085240_979_RM16.png
2009,6,11,8,52,41.97,21.5781887,501.7750812,97.8589029,-42.1465611,148.4881552,0.0369298,0.0019502,-1.3095823,2.0700000,PR_20090611_085241_978_LC16.png,PR_20090611_085241_978_RM16.png
2009,6,11,8,52,42.97,21.2262979,501.6790304,97.9092872,-42.1465643,148.4881541,0.0382647,0.0016306,-1.2839019,2.0450000,PR_20090611_085242_979_LC16.png,PR_20090611_085242_979_RM16.png
2009,6,11,8,52,43.98,20.8538722,501.5630638,97.9602736,-42.1465677,148.4881528,0.0371576,0.0003821,-1.2603048,2.0550000,PR_20090611_085243_981_LC16.png,PR_20090611_085243_981_RM16.png
2009,6,11,8,52,44.98,20.5128670,501.4275143,97.9972377,-42.1465708,148.4881512,0.0357265,0.0022558,-1.2471809,2.0670000,PR_20090611_085244_982_LC16.png,PR_20090611_085244_982_RM16.png
2009,6,11,8,52,45.98,20.1982047,501.2687677,98.0151287,-42.1465736,148.4881493,0.0337502,0.0060080,-1.2373338,2.0780000,PR_20090611_085245_981_LC16.png,PR_20090611_085245_981_RM16.png
2009,6,11,8,52,46.98,19.8487845,501.0997467,98.0213470,-42.1465768,148.4881474,0.0332288,0.0088357,-1.2489938,2.0950000,PR_20090611_085246_981_LC16.png,PR_20090611_085246_981_RM16.png
2009,6,11,8,52,47.98,19.4733065,500.9328963,98.0260552,-42.1465802,148.4881454,0.0348158,0.0094979,-1.2677316,2.0850000,PR_20090611_085247_980_LC16.png,PR_20090611_085247_980_RM16.png
2009,6,11,8,52,48.98,19.0974066,500.7706931,98.0230025,-42.1465836,148.4881435,0.0363257,0.0101126,-1.2812790,2.1150000,PR_20090611_085248_982_LC16.png,PR_20090611_085248_982_RM16.png
2009,6,11,8,52,49.97,18.7073402,500.6028579,98.0345392,-42.1465872,148.4881416,0.0301576,0.0137377,-1.2827789,2.1270000,PR_20090611_085249_977_LC16.png,PR_20090611_085249_977_RM16.png
2009,6,11,8,52,50.97,18.3043237,500.4485576,98.0665158,-42.1465908,148.4881398,0.0275984,0.0187613,-1.2949665,2.1580000,PR_20090611_085250_977_LC16.png,PR_20090611_085250_977_RM16.png
2009,6,11,8,52,51.98,17.9045397,500.3230489,98.1235539,-42.1465944,148.4881384,0.0321179,0.0167581,-1.3119263,2.1380000,PR_20090611_085251_981_LC16.png,PR_20090611_085251_981_RM16.png
2009,6,11,8,52,52.98,17.5116193,500.2207665,98.1837655,-42.1465980,148.4881372,0.0378048,0.0108110,-1.3202361,2.0950000,PR_20090611_085252_981_LC16.png,PR_20090611_085252_981_RM16.png
2009,6,11,8,52,53.98,17.1314409,500.1237023,98.2489210,-42.1466014,148.4881361,0.0412663,0.0078912,-1.3170895,2.0850000,PR_20090611_085253_981_LC16.png,PR_20090611_085253_981_RM16.png
2009,6,11,8,52,54.97,16.7710863,500.0213099,98.3020516,-42.1466047,148.4881350,0.0408411,0.0096398,-1.3050788,2.0850000,PR_20090611_085254_978_LC16.png,PR_20090611_085254_978_RM16.png
2009,6,11,8,52,55.97,16.4169455,499.9078208,98.3418785,-42.1466079,148.4881337,0.0355518,0.0112075,-1.2913817,2.0450000,PR_20090611_085255_977_LC16.png,PR_20090611_085255_977_RM16.png
2009,6,11,8,52,56.98,16.0593224,499.8223447,98.3675331,-42.1466111,148.4881327,0.0306293,0.0098391,-1.2932946,2.0300000,PR_20090611_085256_981_LC16.png,PR_20090611_085256_981_RM16.png
2009,6,11,8,52,57.98,15.6833567,499.7142376,98.3829073,-42.1466145,148.4881315,0.0278841,0.0078498,-1.2975611,2.0300000,PR_20090611_085257_982_LC16.png,PR_20090611_085257_982_RM16.png
2009,6,11,8,52,58.98,15.3192502,499.6102972,98.3857381,-42.1466178,148.4881303,0.0298202,0.0071458,-1.2999908,2.0300000,PR_20090611_085258_982_LC16.png,PR_20090611_085258_982_RM16.png
2009,6,11,8,52,59.98,14.9157543,499.5151327,98.3748978,-42.1466215,148.4881292,0.0335305,0.0058010,-1.3120817,2.0080000,PR_20090611_085259_980_LC16.png,PR_20090611_085259_980_RM16.png
2009,6,11,8,53,0.97,14.5261025,499.4284289,98.3882987,-42.1466250,148.4881283,0.0320430,0.0020523,-1.3153201,1.9880000,PR_20090611_085300_979_LC16.png,PR_20090611_085300_979_RM16.png
2009,6,11,8,53,1.97,14.1384007,499.3352140,98.4147969,-42.1466285,148.4881272,0.0284849,-0.0005771,-1.3069013,2.0300000,PR_20090611_085301_978_LC16.png,PR_20090611_085301_978_RM16.png
2009,6,11,8,53,2.98,13.7674049,499.2236392,98.4628852,-42.1466319,148.4881260,0.0275500,0.0007614,-1.2832305,2.0150000,PR_20090611_085302_982_LC16.png,PR_20090611_085302_982_RM16.png
2009,6,11,8,53,3.98,13.4199388,499.1122737,98.5043801,-42.1466350,148.4881247,0.0307096,0.0044515,-1.2673411,2.0500000,PR_20090611_085303_980_LC16.png,PR_20090611_085303_980_RM16.png
2009,6,11,8,53,4.97,13.0506176,498.9623217,98.5558282,-42.1466383,148.4881229,0.0333540,0.0054645,-1.2560923,2.0350000,PR_20090611_085304_979_LC16.png,PR_20090611_085304_979_RM16.png
2009,6,11,8,53,5.97,12.7205553,498.8251998,98.5933996,-42.1466413,148.4881214,0.0324381,0.0048722,-1.2604072,2.0700000,PR_20090611_085305_978_LC16.png,PR_20090611_085305_978_RM16.png
2009,6,11,8,53,6.98,12.3650339,498.6829419,98.6200201,-42.1466446,148.4881197,0.0294153,0.0011806,-1.2701722,2.0950000,PR_20090611_085306_982_LC16.png,PR_20090611_085306_982_RM16.png
2009,6,11,8,53,7.98,11.9961801,498.5406303,98.6209223,-42.1466479,148.4881181,0.0299329,-0.0003540,-1.2806801,2.1050000,PR_20090611_085307_982_LC16.png,PR_20090611_085307_982_RM16.png
2009,6,11,8,53,8.98,11.6380231,498.4264286,98.6048550,-42.1466511,148.4881168,0.0282186,-0.0005706,-1.2863214,2.0950000,PR_20090611_085308_981_LC16.png,PR_20090611_085308_981_RM16.png
2009,6,11,8,53,9.98,11.2467014,498.3259685,98.5942230,-42.1466547,148.4881156,0.0292882,0.0003627,-1.2827823,2.0850000,PR_20090611_085309_980_LC16.png,PR_20090611_085309_980_RM16.png
2009,6,11,8,53,10.98,10.8788797,498.2231630,98.5982771,-42.1466580,148.4881145,0.0317773,0.0035276,-1.2763138,2.0670000,PR_20090611_085310_983_LC16.png,PR_20090611_085310_983_RM16.png
2009,6,11,8,53,11.98,10.4997511,498.1031796,98.6127884,-42.1466614,148.4881131,0.0319261,0.0063356,-1.2651845,2.0150000,PR_20090611_085311_983_LC16.png,PR_20090611_085311_983_RM16.png
2009,6,11,8,53,12.98,10.1166483,497.9608413,98.6527403,-42.1466649,148.4881114,0.0355549,0.0093193,-1.2587787,2.0300000,PR_20090611_085312_984_LC16.png,PR_20090611_085312_984_RM16.png
2009,6,11,8,53,13.97,9.7356943,497.7943803,98.7074730,-42.1466684,148.4881095,0.0400245,0.0099096,-1.2520499,1.9880000,PR_20090611_085313_979_LC16.png,PR_20090611_085313_979_RM16.png
2009,6,11,8,53,14.98,9.3543617,497.6284480,98.7573969,-42.1466718,148.4881076,0.0424512,0.0098253,-1.2499580,2.0100000,PR_20090611_085314_984_LC16.png,PR_20090611_085314_984_RM16.png
2009,6,11,8,53,15.98,8.9866843,497.4638421,98.8057808,-42.1466752,148.4881057,0.0387338,0.0069324,-1.2593601,2.0100000,PR_20090611_085315_983_LC16.png,PR_20090611_085315_983_RM16.png
2009,6,11,8,53,16.98,8.6157391,497.3024631,98.8453034,-42.1466785,148.4881038,0.0307828,-0.0002836,-1.2740552,1.9900000,PR_20090611_085316_984_LC16.png,PR_20090611_085316_984_RM16.png
2009,6,11,8,53,17.98,8.2392553,497.1578371,98.8632285,-42.1466819,148.4881021,0.0249479,-0.0090552,-1.2891826,2.0080000,PR_20090611_085317_984_LC16.png,PR_20090611_085317_984_RM16.png
2009,6,11,8,53,18.98,7.8588202,497.0234116,98.8556717,-42.1466854,148.4881006,0.0255785,-0.0116368,-1.2910665,2.0200000,PR_20090611_085318_984_LC16.png,PR_20090611_085318_984_RM16.png
2009,6,11,8,53,19.98,7.4842404,496.8838921,98.8347080,-42.1466888,148.4880990,0.0276484,-0.0085824,-1.2853534,2.0180000,PR_20090611_085319_984_LC16.png,PR_20090611_085319_984_RM16.png
2009,6,11,8,53,20.98,7.0992055,496.7399930,98.8149267,-42.1466923,148.4880973,0.0296330,-0.0054283,-1.2867556,2.0300000,PR_20090611_085320_984_LC16.png,PR_20090611_085320_984_RM16.png
2009,6,11,8,53,21.98,6.7086293,496.5891491,98.8013336,-42.1466958,148.4880956,0.0288625,-0.0045156,-1.2921746,2.0380000,PR_20090611_085321_984_LC16.png,PR_20090611_085321_984_RM16.png
2009,6,11,8,53,22.98,6.3127306,496.4382247,98.7933457,-42.1466994,148.4880938,0.0313486,-0.0026206,-1.2957892,2.0550000,PR_20090611_085322_984_LC16.png,PR_20090611_085322_984_RM16.png
